0.5120,1,3,2,1
0.5116,1,3,2,1
0.5111,1,3,2,1
0.5107,1,3,2,1
0.5102,1,3,2,1
0.5098,1,3,2,1
0.5093,1,3,2,1
0.5088,1,3,2,1
0.5084,1,3,2,1
0.5079,1,3,2,1
0.5075,1,2,2,1
0.5070,1,2,2,1
0.5066,1,2,2,1
0.5061,1,2,2,1
0.5057,1,2,2,1
0.5052,1,2,2,1
0.5048,1,2,2,1
0.5043,1,2,2,1
0.5039,1,2,2,1
0.5034,1,2,2,1
0.5029,1,1,2,1
0.5025,1,1,2,1
0.5020,1,1,2,1
0.5016,1,1,2,1
0.5011,1,1,2,1
0.5007,1,1,2,1
0.5002,1,1,2,1
0.4998,1,1,2,1
0.4993,1,1,2,1
0.4989,1,1,2,1
0.4984,1,0,2,1
0.4980,1,0,2,1
0.4975,1,0,2,1
0.4971,1,0,2,1
0.4966,1,0,2,1
0.4961,1,0,2,1
0.4957,1,0,2,1
0.4952,1,0,2,1
0.4948,1,0,2,1
0.4943,1,0,2,1
0.4939,1,0,1,1
0.4934,1,3,1,1
0.4930,1,3,1,1
0.4925,1,3,1,1
0.4921,1,3,1,1
0.4916,1,3,1,1
0.4912,1,3,1,1
0.4907,1,3,1,1
0.4902,1,3,1,1
0.4898,1,3,1,1
0.4893,1,3,1,1
0.4889,1,2,1,1
0.4884,1,2,1,1
0.4880,1,2,1,1
0.4875,1,2,1,1
0.4871,1,2,1,1
0.4866,1,2,1,1
0.4862,1,2,1,1
0.4857,1,2,1,1
0.4853,1,2,1,1
0.4848,1,2,1,1
0.4844,1,1,1,1
0.4839,1,1,1,1
0.4834,1,1,1,1
0.4830,1,1,1,1
0.4825,1,1,1,1
0.4821,1,1,1,1
0.4816,1,1,1,1
0.4812,1,1,1,1
0.4807,1,1,1,1
0.4803,1,1,1,1
0.4798,1,0,1,1
0.4794,1,0,1,1
0.4789,1,0,1,1
0.4785,1,0,1,1
0.4780,1,0,1,1
0.4776,1,0,1,1
0.4771,1,0,1,1
0.4766,1,0,1,1
0.4762,1,0,1,1
0.4757,1,0,1,1
0.4753,1,0,0,1
0.4748,1,3,0,1
0.4744,1,3,0,1
0.4739,1,3,0,1
0.4735,1,3,0,1
0.4730,1,3,0,1
0.4726,1,3,0,1
0.4721,1,3,0,1
0.4717,1,3,0,1
0.4712,1,3,0,1
0.4707,1,3,0,1
0.4703,1,2,0,1
0.4698,1,2,0,1
0.4694,1,2,0,1
0.4689,1,2,0,1
0.4685,1,2,0,1
0.4680,1,2,0,1
0.4676,1,2,0,1
0.4671,1,2,0,1
0.4667,1,2,0,1
0.4662,1,2,0,1
0.4658,1,1,0,1
0.4653,1,1,0,1
0.4649,1,1,0,1
0.4644,1,1,0,1
0.4639,1,1,0,1
0.4635,1,1,0,1
0.4630,1,1,0,1
0.4626,1,1,0,1
0.4621,1,1,0,1
0.4617,1,1,0,1
0.4612,1,0,0,1
0.4608,1,0,0,1
0.4603,1,0,0,1
0.4599,1,0,0,1
0.4594,1,0,0,1
0.4590,1,0,0,1
0.4585,1,0,0,1
0.4580,1,0,0,1
0.4576,1,0,0,1
0.4571,1,0,0,1
0.4567,1,0,0,2
0.4562,1,0,0,2
0.4558,1,0,0,2
0.4553,1,0,0,2
0.4549,1,0,0,2
0.4544,1,0,0,2
0.4540,1,0,0,2
0.4535,1,0,0,2
0.4531,1,0,0,2
0.4526,1,0,0,2
0.4522,1,0,2,2
0.4517,1,3,2,2
0.4512,1,3,2,2
0.4508,1,3,2,2
0.4503,1,3,2,2
0.4499,1,3,2,2
0.4494,1,3,2,2
0.4490,1,3,2,2
0.4485,1,3,2,2
0.4481,1,3,2,2
0.4476,1,3,2,2
0.4472,1,2,2,2
0.4467,1,2,2,2
0.4463,1,2,2,2
0.4458,1,2,2,2
0.4454,1,2,2,2
0.4449,1,2,2,2
0.4444,1,2,2,2
0.4440,1,2,2,2
0.4435,1,2,2,2
0.4431,1,2,2,2
0.4426,1,1,2,2
0.4422,1,1,2,2
0.4417,1,1,2,2
0.4413,1,1,2,2
0.4408,1,1,2,2
0.4404,1,1,2,2
0.4399,1,1,2,2
0.4395,1,1,2,2
0.4390,1,1,2,2
0.4385,1,1,2,2
0.4381,1,0,2,2
0.4376,1,0,2,2
0.4372,1,0,2,2
0.4367,1,0,2,2
0.4363,1,0,2,2
0.4358,1,0,2,2
0.4354,1,0,2,2
0.4349,1,0,2,2
0.4345,1,0,2,2
0.4340,1,0,2,2
0.4336,1,0,1,2
0.4331,1,3,1,2
0.4327,1,3,1,2
0.4322,1,3,1,2
0.4317,1,3,1,2
0.4313,1,3,1,2
0.4308,1,3,1,2
0.4304,1,3,1,2
0.4299,1,3,1,2
0.4295,1,3,1,2
0.4290,1,3,1,2
0.4286,1,2,1,2
0.4281,1,2,1,2
0.4277,1,2,1,2
0.4272,1,2,1,2
0.4268,1,2,1,2
0.4263,1,2,1,2
0.4259,1,2,1,2
0.4254,1,2,1,2
0.4249,1,2,1,2
0.4245,1,2,1,2
0.4240,1,1,1,2
0.4236,1,1,1,2
0.4231,1,1,1,2
0.4227,1,1,1,2
0.4222,1,1,1,2
0.4218,1,1,1,2
0.4213,1,1,1,2
0.4209,1,1,1,2
0.4204,1,1,1,2
0.4200,1,1,1,2
0.4195,1,0,1,2
0.4190,1,0,1,2
0.4186,1,0,1,2
0.4181,1,0,1,2
0.4177,1,0,1,2
0.4172,1,0,1,2
0.4168,1,0,1,2
0.4163,1,0,1,2
0.4159,1,0,1,2
0.4154,1,0,1,2
0.4150,1,0,0,2
0.4145,1,3,0,2
0.4141,1,3,0,2
0.4136,1,3,0,2
0.4132,1,3,0,2
0.4127,1,3,0,2
0.4122,1,3,0,2
0.4118,1,3,0,2
0.4113,1,3,0,2
0.4109,1,3,0,2
0.4104,1,3,0,2
0.4100,1,2,0,2
0.4095,1,2,0,2
0.4091,1,2,0,2
0.4086,1,2,0,2
0.4082,1,2,0,2
0.4077,1,2,0,2
0.4073,1,2,0,2
0.4068,1,2,0,2
0.4063,1,2,0,2
0.4059,1,2,0,2
0.4054,1,1,0,2
0.4050,1,1,0,2
0.4045,1,1,0,2
0.4041,1,1,0,2
0.4036,1,1,0,2
0.4032,1,1,0,2
0.4027,1,1,0,2
0.4023,1,1,0,2
0.4018,1,1,0,2
0.4014,1,1,0,2
0.4009,1,0,0,2
0.4005,1,0,0,2
0.4000,1,0,0,2
0.3995,1,0,0,2
0.3991,1,0,0,2
0.3986,1,0,0,2
0.3982,1,0,0,2
0.3977,1,0,0,2
0.3973,1,0,0,2
0.3968,1,0,0,2
0.3964,1,0,0,3
0.3959,1,0,0,3
0.3955,1,0,0,3
0.3950,1,0,0,3
0.3946,1,0,0,3
0.3941,1,0,0,3
0.3937,1,0,0,3
0.3932,1,0,0,3
0.3927,1,0,0,3
0.3923,1,0,0,3
0.3918,1,0,2,3
0.3914,1,3,2,3
0.3909,1,3,2,3
0.3905,1,3,2,3
0.3900,1,3,2,3
0.3896,1,3,2,3
0.3891,1,3,2,3
0.3887,1,3,2,3
0.3882,1,3,2,3
0.3878,1,3,2,3
0.3873,1,3,2,3
0.3868,1,2,2,3
0.3864,1,2,2,3
0.3859,1,2,2,3
0.3855,1,2,2,3
0.3850,1,2,2,3
0.3846,1,2,2,3
0.3841,1,2,2,3
0.3837,1,2,2,3
0.3832,1,2,2,3
0.3828,1,2,2,3
0.3823,1,1,2,3
0.3819,1,1,2,3
0.3814,1,1,2,3
0.3810,1,1,2,3
0.3805,1,1,2,3
0.3800,1,1,2,3
0.3796,1,1,2,3
0.3791,1,1,2,3
0.3787,1,1,2,3
0.3782,1,1,2,3
0.3778,1,0,2,3
0.3773,1,0,2,3
0.3769,1,0,2,3
0.3764,1,0,2,3
0.3760,1,0,2,3
0.3755,1,0,2,3
0.3751,1,0,2,3
0.3746,1,0,2,3
0.3741,1,0,2,3
0.3737,1,0,2,3
0.3732,1,0,1,3
0.3728,1,3,1,3
0.3723,1,3,1,3
0.3719,1,3,1,3
0.3714,1,3,1,3
0.3710,1,3,1,3
0.3705,1,3,1,3
0.3701,1,3,1,3
0.3696,1,3,1,3
0.3692,1,3,1,3
0.3687,1,3,1,3
0.3683,1,2,1,3
0.3678,1,2,1,3
0.3673,1,2,1,3
0.3669,1,2,1,3
0.3664,1,2,1,3
0.3660,1,2,1,3
0.3655,1,2,1,3
0.3651,1,2,1,3
0.3646,1,2,1,3
0.3642,1,2,1,3
0.3637,1,1,1,3
0.3633,1,1,1,3
0.3628,1,1,1,3
0.3624,1,1,1,3
0.3619,1,1,1,3
0.3615,1,1,1,3
0.3610,1,1,1,3
0.3605,1,1,1,3
0.3601,1,1,1,3
0.3596,1,1,1,3
0.3592,1,0,1,3
0.3587,1,0,1,3
0.3583,1,0,1,3
0.3578,1,0,1,3
0.3574,1,0,1,3
0.3569,1,0,1,3
0.3565,1,0,1,3
0.3560,1,0,1,3
0.3556,1,0,1,3
0.3551,1,0,1,3
0.3546,1,0,0,3
0.3542,1,3,0,3
0.3537,1,3,0,3
0.3533,1,3,0,3
0.3528,1,3,0,3
0.3524,1,3,0,3
0.3519,1,3,0,3
0.3515,1,3,0,3
0.3510,1,3,0,3
0.3506,1,3,0,3
0.3501,1,3,0,3
0.3497,1,2,0,3
0.3492,1,2,0,3
0.3488,1,2,0,3
0.3483,1,2,0,3
0.3478,1,2,0,3
0.3474,1,2,0,3
0.3469,1,2,0,3
0.3465,1,2,0,3
0.3460,1,2,0,3
0.3456,1,2,0,3
0.3451,1,1,0,3
0.3447,1,1,0,3
0.3442,1,1,0,3
0.3438,1,1,0,3
0.3433,1,1,0,3
0.3429,1,1,0,3
0.3424,1,1,0,3
0.3420,1,1,0,3
0.3415,1,1,0,3
0.3410,1,1,0,3
0.3406,1,0,0,3
0.3401,1,0,0,3
0.3397,1,0,0,3
0.3392,1,0,0,3
0.3388,1,0,0,3
0.3383,1,0,0,3
0.3379,1,0,0,3
0.3374,1,0,0,3
0.3370,1,0,0,3
0.3365,1,0,0,3
0.3361,2,0,0,3
0.3356,2,0,0,3
0.3351,2,0,0,3
0.3347,2,0,0,3
0.3342,2,0,0,3
0.3338,2,0,0,3
0.3333,2,0,0,3
0.3329,2,0,0,3
0.3324,2,0,0,3
0.3320,2,0,0,3
0.3315,2,0,0,3
0.3311,2,0,0,3
0.3306,2,0,0,3
0.3302,2,0,0,3
0.3297,2,0,0,3
0.3293,2,0,0,3
0.3288,2,0,0,3
0.3283,2,0,0,3
0.3279,2,0,0,3
0.3274,2,0,0,3
0.3270,2,0,0,3
0.3265,2,0,0,3
0.3261,2,0,0,3
0.3256,2,0,0,3
0.3252,2,0,0,3
0.3247,2,0,0,3
0.3243,2,0,0,3
0.3238,2,0,0,3
0.3234,2,0,0,3
0.3229,2,0,0,3
0.3224,2,0,0,3
0.3220,2,0,0,3
0.3215,2,0,0,3
0.3211,2,0,0,3
0.3206,2,0,0,3
0.3202,2,0,0,3
0.3197,2,0,0,3
0.3193,2,0,0,3
0.3188,2,0,0,3
0.3184,2,0,0,3
0.3179,2,0,0,3
0.3175,2,0,0,3
0.3170,2,0,0,3
0.3166,2,0,0,3
0.3161,2,0,0,3
0.3156,2,0,0,3
0.3152,2,0,0,3
0.3147,2,0,0,3
0.3143,2,0,0,3
0.3138,2,0,0,3
0.3134,2,0,0,3
0.3129,2,0,0,3
0.3125,2,0,0,3
0.3120,2,0,0,3
0.3116,2,0,0,3
0.3111,2,0,0,3
0.3107,2,0,0,3
0.3102,2,0,0,3
0.3098,2,0,0,3
0.3093,2,0,0,3
0.3088,2,0,0,3
0.3084,2,0,0,3
0.3079,2,0,0,3
0.3075,2,0,0,3
0.3070,2,0,0,3
0.3066,2,0,0,3
0.3061,2,0,0,3
0.3057,2,0,0,3
0.3052,2,0,0,3
0.3048,2,0,0,3
0.3043,2,0,0,3
0.3039,2,0,0,3
0.3034,2,0,0,3
0.3029,2,0,0,3
0.3025,2,0,0,3
0.3020,2,0,0,3
0.3016,2,0,0,3
0.3011,2,0,0,3
0.3007,2,0,0,3
0.3002,2,0,0,3
0.2998,2,0,0,3
0.2993,2,0,0,3
0.2989,2,0,0,3
0.2984,2,0,0,3
0.2980,2,0,0,3
0.2975,2,0,0,3
0.2971,2,0,0,3
0.2966,2,0,0,3
0.2961,2,0,0,3
0.2957,2,0,0,3
0.2952,2,0,0,3
0.2948,2,0,0,3
0.2943,2,0,0,3
0.2939,2,0,0,3
0.2934,2,0,0,3
0.2930,2,0,0,3
0.2925,2,0,0,3
0.2921,2,0,0,3
0.2916,2,0,0,3
0.2912,2,0,0,3
0.2907,2,0,0,3
0.2902,2,0,0,3
0.2898,2,0,0,3
0.2893,2,0,0,3
0.2889,2,0,0,3
0.2884,2,0,0,3
0.2880,2,0,0,3
0.2875,2,0,0,3
0.2871,2,0,0,3
0.2866,2,0,0,3
0.2862,2,0,0,3
0.2857,2,0,0,3
0.2853,2,0,0,3
0.2848,2,0,0,3
0.2844,2,0,0,3
0.2839,2,0,0,3
0.2834,2,0,0,3
0.2830,2,0,0,3
0.2825,2,0,0,3
0.2821,2,0,0,3
0.2816,2,0,0,3
0.2812,2,0,0,3
0.2807,2,0,0,3
0.2803,2,0,0,3
0.2798,2,0,0,3
0.2794,2,0,0,3
0.2789,2,0,0,3
0.2785,2,0,0,3
0.2780,2,0,0,3
0.2776,2,0,0,3
0.2771,2,0,0,3
0.2766,2,0,0,3
0.2762,2,0,0,3
0.2757,2,0,0,3
0.2753,2,0,0,3
0.2748,2,0,0,3
0.2744,2,0,0,3
0.2739,2,0,0,3
0.2735,2,0,0,3
0.2730,2,0,0,3
0.2726,2,0,0,3
0.2721,2,0,0,3
0.2717,2,0,0,3
0.2712,2,0,0,3
0.2707,2,0,0,3
0.2703,2,0,0,3
0.2698,2,0,0,3
0.2694,2,0,0,3
0.2689,2,0,0,3
0.2685,2,0,0,3
0.2680,2,0,0,3
0.2676,2,0,0,3
0.2671,2,0,0,3
0.2667,2,0,0,3
0.2662,2,0,0,3
0.2658,2,0,0,3
0.2653,2,0,0,3
0.2649,2,0,0,3
0.2644,2,0,0,3
0.2639,2,0,0,3
0.2635,2,0,0,3
0.2630,2,0,0,3
0.2626,2,0,0,3
0.2621,2,0,0,3
0.2617,2,0,0,3
0.2612,2,0,0,3
0.2608,2,0,0,3
0.2603,2,0,0,3
0.2599,2,0,0,3
0.2594,2,0,0,3
0.2590,2,0,0,3
0.2585,2,0,0,3
0.2580,2,0,0,3
0.2576,2,0,0,3
0.2571,2,0,0,3
0.2567,2,0,0,3
0.2562,2,0,0,3
0.2558,2,0,0,3
0.2553,2,0,0,3
0.2549,2,0,0,3
0.2544,2,0,0,3
0.2540,2,0,0,3
0.2535,2,0,0,3
0.2531,2,0,0,3
0.2526,2,0,0,3
0.2522,2,0,0,3
0.2517,2,0,0,3
0.2512,2,0,0,3
0.2508,2,0,0,3
0.2503,2,0,0,3
0.2499,2,0,0,3
0.2494,2,0,0,3
0.2490,2,0,0,3
0.2485,2,0,0,3
0.2481,2,0,0,3
0.2476,2,0,0,3
0.2472,2,0,0,3
0.2467,2,0,0,3
0.2463,2,0,0,3
0.2458,2,0,0,3
0.2454,2,0,0,0
0.2449,2,0,0,0
0.2444,2,0,0,0
0.2440,2,0,0,0
0.2435,2,0,0,0
0.2431,2,0,0,0
0.2426,2,0,0,0
0.2422,2,0,0,0
0.2417,2,0,0,0
0.2413,2,0,0,0
0.2408,2,0,2,0
0.2404,2,3,2,0
0.2399,2,3,2,0
0.2395,2,3,2,0
0.2390,2,3,2,0
0.2385,2,3,2,0
0.2381,2,3,2,0
0.2376,2,3,2,0
0.2372,2,3,2,0
0.2367,2,3,2,0
0.2363,2,3,2,0
0.2358,2,2,2,0
0.2354,2,2,2,0
0.2349,2,2,2,0
0.2345,2,2,2,0
0.2340,2,2,2,0
0.2336,2,2,2,0
0.2331,2,2,2,0
0.2327,2,2,2,0
0.2322,2,2,2,0
0.2317,2,2,2,0
0.2313,2,1,2,0
0.2308,2,1,2,0
0.2304,2,1,2,0
0.2299,2,1,2,0
0.2295,2,1,2,0
0.2290,2,1,2,0
0.2286,2,1,2,0
0.2281,2,1,2,0
0.2277,2,1,2,0
0.2272,2,1,2,0
0.2268,2,0,2,0
0.2263,2,0,2,0
0.2259,2,0,2,0
0.2254,2,0,2,0
0.2249,2,0,2,0
0.2245,2,0,2,0
0.2240,2,0,2,0
0.2236,2,0,2,0
0.2231,2,0,2,0
0.2227,2,0,2,0
0.2222,2,0,1,0
0.2218,2,3,1,0
0.2213,2,3,1,0
0.2209,2,3,1,0
0.2204,2,3,1,0
0.2200,2,3,1,0
0.2195,2,3,1,0
0.2190,2,3,1,0
0.2186,2,3,1,0
0.2181,2,3,1,0
0.2177,2,3,1,0
0.2172,2,2,1,0
0.2168,2,2,1,0
0.2163,2,2,1,0
0.2159,2,2,1,0
0.2154,2,2,1,0
0.2150,2,2,1,0
0.2145,2,2,1,0
0.2141,2,2,1,0
0.2136,2,2,1,0
0.2132,2,2,1,0
0.2127,2,1,1,0
0.2122,2,1,1,0
0.2118,2,1,1,0
0.2113,2,1,1,0
0.2109,2,1,1,0
0.2104,2,1,1,0
0.2100,2,1,1,0
0.2095,2,1,1,0
0.2091,2,1,1,0
0.2086,2,1,1,0
0.2082,2,0,1,0
0.2077,2,0,1,0
0.2073,2,0,1,0
0.2068,2,0,1,0
0.2063,2,0,1,0
0.2059,2,0,1,0
0.2054,2,0,1,0
0.2050,2,0,1,0
0.2045,2,0,1,0
0.2041,2,0,1,0
0.2036,2,0,0,0
0.2032,2,3,0,0
0.2027,2,3,0,0
0.2023,2,3,0,0
0.2018,2,3,0,0
0.2014,2,3,0,0
0.2009,2,3,0,0
0.2005,2,3,0,0
0.2000,2,3,0,0
0.1995,2,3,0,0
0.1991,2,3,0,0
0.1986,2,2,0,0
0.1982,2,2,0,0
0.1977,2,2,0,0
0.1973,2,2,0,0
0.1968,2,2,0,0
0.1964,2,2,0,0
0.1959,2,2,0,0
0.1955,2,2,0,0
0.1950,2,2,0,0
0.1946,2,2,0,0
0.1941,2,1,0,0
0.1937,2,1,0,0
0.1932,2,1,0,0
0.1927,2,1,0,0
0.1923,2,1,0,0
0.1918,2,1,0,0
0.1914,2,1,0,0
0.1909,2,1,0,0
0.1905,2,1,0,0
0.1900,2,1,0,0
0.1896,2,0,0,0
0.1891,2,0,0,0
0.1887,2,0,0,0
0.1882,2,0,0,0
0.1878,2,0,0,0
0.1873,2,0,0,0
0.1868,2,0,0,0
0.1864,2,0,0,0
0.1859,2,0,0,0
0.1855,2,0,0,0
0.1850,2,0,0,1
0.1846,2,0,0,1
0.1841,2,0,0,1
0.1837,2,0,0,1
0.1832,2,0,0,1
0.1828,2,0,0,1
0.1823,2,0,0,1
0.1819,2,0,0,1
0.1814,2,0,0,1
0.1810,2,0,0,1
0.1805,2,0,2,1
0.1800,2,3,2,1
0.1796,2,3,2,1
0.1791,2,3,2,1
0.1787,2,3,2,1
0.1782,2,3,2,1
0.1778,2,3,2,1
0.1773,2,3,2,1
0.1769,2,3,2,1
0.1764,2,3,2,1
0.1760,2,3,2,1
0.1755,2,2,2,1
0.1751,2,2,2,1
0.1746,2,2,2,1
0.1741,2,2,2,1
0.1737,2,2,2,1
0.1732,2,2,2,1
0.1728,2,2,2,1
0.1723,2,2,2,1
0.1719,2,2,2,1
0.1714,2,2,2,1
0.1710,2,1,2,1
0.1705,2,1,2,1
0.1701,2,1,2,1
0.1696,2,1,2,1
0.1692,2,1,2,1
0.1687,2,1,2,1
0.1683,2,1,2,1
0.1678,2,1,2,1
0.1673,2,1,2,1
0.1669,2,1,2,1
0.1664,2,0,2,1
0.1660,2,0,2,1
0.1655,2,0,2,1
0.1651,2,0,2,1
0.1646,2,0,2,1
0.1642,2,0,2,1
0.1637,2,0,2,1
0.1633,2,0,2,1
0.1628,2,0,2,1
0.1624,2,0,2,1
0.1619,2,0,1,1
0.1615,2,3,1,1
0.1610,2,3,1,1
0.1605,2,3,1,1
0.1601,2,3,1,1
0.1596,2,3,1,1
0.1592,2,3,1,1
0.1587,2,3,1,1
0.1583,2,3,1,1
0.1578,2,3,1,1
0.1574,2,3,1,1
0.1569,2,2,1,1
0.1565,2,2,1,1
0.1560,2,2,1,1
0.1556,2,2,1,1
0.1551,2,2,1,1
0.1546,2,2,1,1
0.1542,2,2,1,1
0.1537,2,2,1,1
0.1533,2,2,1,1
0.1528,2,2,1,1
0.1524,2,1,1,1
0.1519,2,1,1,1
0.1515,2,1,1,1
0.1510,2,1,1,1
0.1506,2,1,1,1
0.1501,2,1,1,1
0.1497,2,1,1,1
0.1492,2,1,1,1
0.1488,2,1,1,1
0.1483,2,1,1,1
0.1478,2,0,1,1
0.1474,2,0,1,1
0.1469,2,0,1,1
0.1465,2,0,1,1
0.1460,2,0,1,1
0.1456,2,0,1,1
0.1451,2,0,1,1
0.1447,2,0,1,1
0.1442,2,0,1,1
0.1438,2,0,1,1
0.1433,2,0,0,1
0.1429,2,3,0,1
0.1424,2,3,0,1
0.1420,2,3,0,1
0.1415,2,3,0,1
0.1410,2,3,0,1
0.1406,2,3,0,1
0.1401,2,3,0,1
0.1397,2,3,0,1
0.1392,2,3,0,1
0.1388,2,3,0,1
0.1383,2,2,0,1
0.1379,2,2,0,1
0.1374,2,2,0,1
0.1370,2,2,0,1
0.1365,2,2,0,1
0.1361,2,2,0,1
0.1356,2,2,0,1
0.1351,2,2,0,1
0.1347,2,2,0,1
0.1342,2,2,0,1
0.1338,2,1,0,1
0.1333,2,1,0,1
0.1329,2,1,0,1
0.1324,2,1,0,1
0.1320,2,1,0,1
0.1315,2,1,0,1
0.1311,2,1,0,1
0.1306,2,1,0,1
0.1302,2,1,0,1
0.1297,2,1,0,1
0.1293,2,0,0,1
0.1288,2,0,0,1
0.1283,2,0,0,1
0.1279,2,0,0,1
0.1274,2,0,0,1
0.1270,2,0,0,1
0.1265,2,0,0,1
0.1261,2,0,0,1
0.1256,2,0,0,1
0.1252,2,0,0,1
0.1247,2,0,0,2
0.1243,2,0,0,2
0.1238,2,0,0,2
0.1234,2,0,0,2
0.1229,2,0,0,2
0.1224,2,0,0,2
0.1220,2,0,0,2
0.1215,2,0,0,2
0.1211,2,0,0,2
0.1206,2,0,0,2
0.1202,2,0,2,2
0.1197,2,3,2,2
0.1193,2,3,2,2
0.1188,2,3,2,2
0.1184,2,3,2,2
0.1179,2,3,2,2
0.1175,2,3,2,2
0.1170,2,3,2,2
0.1166,2,3,2,2
0.1161,2,3,2,2
0.1156,2,3,2,2
0.1152,2,2,2,2
0.1147,2,2,2,2
0.1143,2,2,2,2
0.1138,2,2,2,2
0.1134,2,2,2,2
0.1129,2,2,2,2
0.1125,2,2,2,2
0.1120,2,2,2,2
0.1116,2,2,2,2
0.1111,2,2,2,2
0.1107,2,1,2,2
0.1102,2,1,2,2
0.1098,2,1,2,2
0.1093,2,1,2,2
0.1088,2,1,2,2
0.1084,2,1,2,2
0.1079,2,1,2,2
0.1075,2,1,2,2
0.1070,2,1,2,2
0.1066,2,1,2,2
0.1061,2,0,2,2
0.1057,2,0,2,2
0.1052,2,0,2,2
0.1048,2,0,2,2
0.1043,2,0,2,2
0.1039,2,0,2,2
0.1034,2,0,2,2
0.1029,2,0,2,2
0.1025,2,0,2,2
0.1020,2,0,2,2
0.1016,2,0,1,2
0.1011,2,3,1,2
0.1007,2,3,1,2
0.1002,2,3,1,2
0.0998,2,3,1,2
0.0993,2,3,1,2
0.0989,2,3,1,2
0.0984,2,3,1,2
0.0980,2,3,1,2
0.0975,2,3,1,2
0.0971,2,3,1,2
0.0966,2,2,1,2
0.0961,2,2,1,2
0.0957,2,2,1,2
0.0952,2,2,1,2
0.0948,2,2,1,2
0.0943,2,2,1,2
0.0939,2,2,1,2
0.0934,2,2,1,2
0.0930,2,2,1,2
0.0925,2,2,1,2
0.0921,2,1,1,2
0.0916,2,1,1,2
0.0912,2,1,1,2
0.0907,2,1,1,2
0.0902,2,1,1,2
0.0898,2,1,1,2
0.0893,2,1,1,2
0.0889,2,1,1,2
0.0884,2,1,1,2
0.0880,2,1,1,2
0.0875,2,0,1,2
0.0871,2,0,1,2
0.0866,2,0,1,2
0.0862,2,0,1,2
0.0857,2,0,1,2
0.0853,2,0,1,2
0.0848,2,0,1,2
0.0844,2,0,1,2
0.0839,2,0,1,2
0.0834,2,0,1,2
0.0830,2,0,0,2
0.0825,2,3,0,2
0.0821,2,3,0,2
0.0816,2,3,0,2
0.0812,2,3,0,2
0.0807,2,3,0,2
0.0803,2,3,0,2
0.0798,2,3,0,2
0.0794,2,3,0,2
0.0789,2,3,0,2
0.0785,2,3,0,2
0.0780,2,2,0,2
0.0776,2,2,0,2
0.0771,2,2,0,2
0.0766,2,2,0,2
0.0762,2,2,0,2
0.0757,2,2,0,2
0.0753,2,2,0,2
0.0748,2,2,0,2
0.0744,2,2,0,2
0.0739,2,2,0,2
0.0735,2,1,0,2
0.0730,2,1,0,2
0.0726,2,1,0,2
0.0721,2,1,0,2
0.0717,2,1,0,2
0.0712,2,1,0,2
0.0707,2,1,0,2
0.0703,2,1,0,2
0.0698,2,1,0,2
0.0694,2,1,0,2
0.0689,2,0,0,2
0.0685,2,0,0,2
0.0680,2,0,0,2
0.0676,2,0,0,2
0.0671,2,0,0,2
0.0667,2,0,0,2
0.0662,2,0,0,2
0.0658,2,0,0,2
0.0653,2,0,0,2
0.0649,2,0,0,2
0.0644,2,0,0,3
0.0639,2,0,0,3
0.0635,2,0,0,3
0.0630,2,0,0,3
0.0626,2,0,0,3
0.0621,2,0,0,3
0.0617,2,0,0,3
0.0612,2,0,0,3
0.0608,2,0,0,3
0.0603,2,0,0,3
0.0599,2,0,2,3
0.0594,2,3,2,3
0.0590,2,3,2,3
0.0585,2,3,2,3
0.0580,2,3,2,3
0.0576,2,3,2,3
0.0571,2,3,2,3
0.0567,2,3,2,3
0.0562,2,3,2,3
0.0558,2,3,2,3
0.0553,2,3,2,3
0.0549,2,2,2,3
0.0544,2,2,2,3
0.0540,2,2,2,3
0.0535,2,2,2,3
0.0531,2,2,2,3
0.0526,2,2,2,3
0.0522,2,2,2,3
0.0517,2,2,2,3
0.0512,2,2,2,3
0.0508,2,2,2,3
0.0503,2,1,2,3
0.0499,2,1,2,3
0.0494,2,1,2,3
0.0490,2,1,2,3
0.0485,2,1,2,3
0.0481,2,1,2,3
0.0476,2,1,2,3
0.0472,2,1,2,3
0.0467,2,1,2,3
0.0463,2,1,2,3
0.0458,2,0,2,3
0.0454,2,0,2,3
0.0449,2,0,2,3
0.0444,2,0,2,3
0.0440,2,0,2,3
0.0435,2,0,2,3
0.0431,2,0,2,3
0.0426,2,0,2,3
0.0422,2,0,2,3
0.0417,2,0,2,3
0.0413,2,0,1,3
0.0408,2,3,1,3
0.0404,2,3,1,3
0.0399,2,3,1,3
0.0395,2,3,1,3
0.0390,2,3,1,3
0.0385,2,3,1,3
0.0381,2,3,1,3
0.0376,2,3,1,3
0.0372,2,3,1,3
0.0367,2,3,1,3
0.0363,2,2,1,3
0.0358,2,2,1,3
0.0354,2,2,1,3
0.0349,2,2,1,3
0.0345,2,2,1,3
0.0340,2,2,1,3
0.0336,2,2,1,3
0.0331,2,2,1,3
0.0327,2,2,1,3
0.0322,2,2,1,3
0.0317,2,1,1,3
0.0313,2,1,1,3
0.0308,2,1,1,3
0.0304,2,1,1,3
0.0299,2,1,1,3
0.0295,2,1,1,3
0.0290,2,1,1,3
0.0286,2,1,1,3
0.0281,2,1,1,3
0.0277,2,1,1,3
0.0272,2,0,1,3
0.0268,2,0,1,3
0.0263,2,0,1,3
0.0259,2,0,1,3
0.0254,2,0,1,3
0.0249,2,0,1,3
0.0245,2,0,1,3
